name,verbatim_name,verbatimLocality,decimalLatitude,decimalLongitude,place,date,usageKey,acceptedUsageKey,scientificName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,occurrenceID,basisOfRecord,occurrenceStatus,year,month,day,InstitutionID,InstitutionCode,geodeticDatum,continent,country,countryCode,locationID
Equisetum arvense L.,Equisetum arvense L.,Kapp Elisabet,72.9041138836584,-24.8029826454149,date1,1930-08-08T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:f95302da54e5314db763813f56ba87e8,HumanObservation,presence,1930,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Nattvik,72.9609755635503,-24.8590971600412,date1,1930-08-12T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:6682224ad87fe7acd2b9752783584a11,HumanObservation,presence,1930,8,12,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Orvinlia N. side of Sofiasund at Celsius-fjelle,73.0872688653852,-23.3194305817758,date1,1929-08-06T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:9abd85704d28d0593e4c7672226001d7,HumanObservation,presence,1929,8,6,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date1,1929-08-03T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:4048f233630067e658a3f8da875b06d1,HumanObservation,presence,1929,8,3,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date2,1929-08-04T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:2f97f921e951298a31b8b4ce68b8f12a,HumanObservation,presence,1929,8,4,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date3,1929-08-05T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:955ba293ac9eb88242f16cce83e94177,HumanObservation,presence,1929,8,5,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date4,1930-08-03T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:5cd8a5e9eda84c98a425237d9802e19d,HumanObservation,presence,1930,8,3,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Kapp Graah,73.229859441085,-23.4065547127154,date1,1929-08-17T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:5057f6d425e7f2dda26eea899fb31538,HumanObservation,presence,1929,8,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Vargbukt,73.3309515654897,-25.2799994211508,date1,1929-08-14T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:c0f381aed796f752c0296985f9794a2c,HumanObservation,presence,1929,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Vargbukt,73.3309515654897,-25.2799994211508,date2,1929-08-15T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:8d97ad78ffb7bdc86bfc5171dc1401a0,HumanObservation,presence,1929,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,"Röhssfjordsundet, S. side",72.7061234832469,-26.8042700466174,date1,1930-08-14T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:4527236a00d220ee6db4be2d0dc8fea5,HumanObservation,presence,1930,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,"Röhssfjordsundet, N. side",72.679641344007507,-27.1464489022431,date1,1930-08-14T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:7cd22b1142e0f21494678b45a6bd372e,HumanObservation,presence,1930,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,"Dicksonfjorden, N. side, about 3 km from the head",72.8252259205405,-27.3458553968876,date1,1930-08-13T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:836c958d9c51764aef882268c3299e90,HumanObservation,presence,1930,8,13,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,"Kjerulffjorden, the mouth, East sid",73.0971606639413,-27.3039944481538,date1,1929-08-13T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:77331b629b6ac6c031ee26cac685d2df,HumanObservation,presence,1929,8,13,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Reinbukt,73.3496501647148,-26.4664204238459,date1,1929-08-14T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:0d42df5ac2e71721c3a7f04f7efa120f,HumanObservation,presence,1929,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Kapp Bennet,73.3780209423858,-21.6827238027962,date1,1929-08-02T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:f64247a926c39f90383818831af6e06d,HumanObservation,presence,1929,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Kapp Bennet,73.3780209423858,-21.6827238027962,date2,1929-08-20T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:749a17cc46e8db6b91949e6dfac37448,HumanObservation,presence,1929,8,20,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Myggbukt,73.4906798153458,-21.5601111537396,date1,1929-08-01T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:fdb7a2160a454cf15e0841349674dcad,HumanObservation,presence,1929,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Myggbukt,73.4906798153458,-21.5601111537396,date2,1929-08-02T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:1b9e7419029c9184af361d14e0a46e26,HumanObservation,presence,1929,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Myggbukt,73.4906798153458,-21.5601111537396,date3,1930-07-30T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:b8e2a49a24445725bcf01b5871288bc1,HumanObservation,presence,1930,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Myggbukt,73.4906798153458,-21.5601111537396,date4,1930-07-31T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:b92f0be3843161abd621ca7c3a572188,HumanObservation,presence,1930,7,31,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Myggbukt,73.4906798153458,-21.5601111537396,date5,1930-08-01T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:57e5f585de85b27148c1b73011eab235,HumanObservation,presence,1930,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Myggbukt,73.4906798153458,-21.5601111537396,date7,1930-08-02T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:90842eda5faa0afafd8b1dd887878d5d,HumanObservation,presence,1930,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Hoelsbu,73.7011350741129,-23.4237506787874,date1,1930-08-04T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:5bc4e00e284df8fe2f9ed828d47caab4,HumanObservation,presence,1930,8,4,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Vassdale,73.5635775481642,-22.6881231880706,date1,1929-08-19T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:5826f966e98a99467923c31604be9387,HumanObservation,presence,1929,8,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Ankerplassen,73.6082820386396,-22.4723543510409,date1,1929-08-18T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:2cdfdbc8435a9d56bd2bb0811e61d86b,HumanObservation,presence,1929,8,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Ankerplassen,73.6082820386396,-22.4723543510409,date2,1930-08-06T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:eff5726058b0e44a5f4ee14d9490667d,HumanObservation,presence,1930,8,6,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Royevatnet,73.887097731045,-21.8755241203937,date1,1930-07-25T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:28e7819d9be43888f2d6f88ce9e35afe,HumanObservation,presence,1930,7,25,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,"Loch Fine, outer part, East side",73.9405349489565,-21.886416198476,date1,1930-07-26T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:6cc1106d4b0bbc3af9551e704e7554f4,HumanObservation,presence,1930,7,26,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Kapp Stosch,74.0571965372936,-21.6796382332972,date1,1930-07-24T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:6c498012d23b615c47dd94d6d731c010,HumanObservation,presence,1930,7,24,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,"Jacksonoya, East sid",73.8991159145738,-20.1431122023006,date1,1929-07-31T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:a5c63620ac880c5e042fed7fe3490748,HumanObservation,presence,1929,7,31,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Daudmannsoyra,74.1219851589978,-20.8863501972072,date1,1930-07-28T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:afe16aa323aef800bc486f0ac3dc1698,HumanObservation,presence,1930,7,28,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Soppbukt,74.1545727187855,-21.5238224543617,date1,1930-07-27T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:11512487b53817d9ea02a5c9a6cb1c26,HumanObservation,presence,1930,7,27,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Soppbukt,74.1545727187855,-21.5238224543617,date2,1930-07-28T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:c9cb7234b118df1eff2f3a5b95f98aae,HumanObservation,presence,1930,7,28,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,At Reve,74.3232971146432,-21.8551961226729,date1,1930-07-23T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:20ce8b6985e3a84e0b8b7f1b389e5264,HumanObservation,presence,1930,7,23,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Revet,74.3627103444094,-21.8616900910217,date1,1930-07-22T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:a862e4012512dde677714f40aa224d17,HumanObservation,presence,1930,7,22,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date1,1929-07-29T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:c1aa4a51aa696ac2d1ca710d535b42da,HumanObservation,presence,1929,7,29,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date2,1929-07-30T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:0b76ad4a6e4db53d64fe8f96caa0937d,HumanObservation,presence,1929,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date3,1930-07-17T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:e6099aa41b5fc531748b2e32a5c02de2,HumanObservation,presence,1930,7,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date4,1930-07-18T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:3e8fab792d7159a00951c1a198712042,HumanObservation,presence,1930,7,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date5,1930-07-19T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:b66f4c23513c56a3071dd1bf84e0c294,HumanObservation,presence,1930,7,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Kapp Herschel,74.2437098483714,-19.6842308924801,date6,1930-07-21T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:85c21680d18f24b79b6d045764054400,HumanObservation,presence,1930,7,21,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Landingsdalen,74.4575059343755,-19.0255875063208,date1,1929-07-28T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:a852fa73522d8083488118ff4591a50f,HumanObservation,presence,1929,7,28,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Landingsdalen,74.4575059343755,-19.0255875063208,date2,1930-07-21T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:6681733ca2ef3fa25afdc5d3b7bd85d0,HumanObservation,presence,1930,7,21,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum arvense L.,Equisetum arvense L.,Kapp Wyn,74.4891437150459,-18.9931909401971,date1,1930-07-30T00:00:00Z,7924597,NA,Equisetum arvense L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum arvense,6,7707728,7228684,954,3105,2687913,7924597,FALSE,Polypodiopsida,urn:vpferl:67880c21698b4f645444f3d3387eaa31,HumanObservation,presence,1930,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum variegatum Schleich. ex F.Weber & D.Mohr,Equisetum variegatum Schleich.,Antarctichamna,72.0185393852121,-23.0546141666577,date1,1930-08-11T00:00:00Z,2687920,NA,Equisetum variegatum Schleich. ex F.Weber & D.Mohr,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum variegatum,6,7707728,7228684,954,3105,2687913,2687920,FALSE,Polypodiopsida,urn:vpferl:a318149d6126483aceb8347ecd7f667f,HumanObservation,presence,1930,8,11,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Equisetum variegatum Schleich. ex F.Weber & D.Mohr,Equisetum variegatum Schleich.,Kapp Petersen,72.4168450055533,-24.5718994042612,date1,1930-08-09T00:00:00Z,2687920,NA,Equisetum variegatum Schleich. ex F.Weber & D.Mohr,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Equisetales,Equisetaceae,Equisetum,Equisetum variegatum,6,7707728,7228684,954,3105,2687913,2687920,FALSE,Polypodiopsida,urn:vpferl:76fd179c8961e1a1e63230ab180d9c4a,HumanObservation,presence,1930,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
